"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Full Configuration"
"239605.34139881257"," 797.9883696460636","239149.299","137","672.0209577669999", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"240206.24036464863"," 797.9891931712546","239748.811","137","673.737190043", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"240706.41200944234"," 797.9890572688516","240247.75","137","676.1893099619999", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"240793.77039912975"," 797.9890901656087","240335.081","137","676.4598633600001", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"241835.93177492032"," 797.989507063621","241374.891","137","680.499362601", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"242179.75284249638"," 797.9911537401615","241718.306","137","681.3785931109999", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"242264.62590974758"," 797.9920014190615","241803.112","137","682.49280342", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"244169.66863281402"," 797.9906711907304","243704.452","137","688.682802834", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"244358.69541315472"," 797.990649576894","243893.19","137","689.168947952", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"244407.8158573486"," 797.9907211177266","243942.398","137","690.1596588240001", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
"252016.30203691428"," 797.9907211177266","251537.339","137","709.127677022", " R='1.4', block-rst='true', ccmin-mode='1', cir-bump='9973', cla-decay='0.9', cla-prep-lim='4800000', elim-clear-watch='true', gc-frac='0.3', lbd-core-th='10', luby='true', phase-saving='2', pol-act-init='true', pq-order='true', prob-limit='2784', prob-step-width='0', reduce-confl-limit='15000', reduce-frac='0.85', rfirst='10', rinc='1.5', rlevel='2', rnd-freq='0.05', rnd-init='false', size-lbd-queue='159', size-trail-queue='20000', var-decay='0.95'"
